name,vendor,open_source
Adobe Lightroom,Adobe,false
Skylum Luminar,Unknown,false
Adobe Photoshop,Adobe,false
Capture One,Phase One,false
ON1 Photo RAW,Unknown,false
Corel PaintShop Pro,Unknown,false
ACDSee Photo Studio Ultimate,Unknown,false
Gimp,GNU,true
Canva,Unknown,false
PicMonkey,Unknown,false
Pixlr Editor,Unknown,false
Snappa,Unknown,false
PortraitPro,Unknown,false
Fotor,Unknown,false
Inkscape,GNU,true
DxO Optics Pro 10,Unknown,false
Serif Affinity Photo,Unknown,false
